algorithm_name,env_n,states_n,cost_e1,cost_e2,time,solution_found
BFS,1,7234,89,89,0.03633856773376465,True
BFS,2,6695,68,68,0.04201769828796387,True
BFS,3,40,7,7,0.0001232624053955078,True
BFS,4,7928,104,104,0.03872847557067871,True
BFS,5,5953,86,86,0.02821946144104004,True
BFS,6,274,13,13,0.0008649826049804688,True
BFS,7,8398,92,92,0.04752707481384277,True
BFS,8,2221,47,47,0.008971214294433594,True
BFS,9,6376,71,71,0.03587460517883301,True
BFS,10,7114,97,97,0.034699440002441406,True
BFS,11,6940,90,90,0.03423953056335449,True
BFS,12,2436,38,38,0.01255035400390625,True
BFS,13,7046,101,101,0.03310966491699219,True
BFS,14,2009,48,48,0.007801055908203125,True
BFS,15,2161,67,67,0.007394075393676758,True
BFS,16,5054,80,80,0.02316594123840332,True
BFS,17,218,12,12,0.0006897449493408203,True
BFS,18,1569,50,50,0.0052454471588134766,True
BFS,19,4167,72,72,0.018013477325439453,True
BFS,20,6733,86,86,0.03443026542663574,True
BFS,21,2888,67,67,0.013907432556152344,True
BFS,22,6919,75,75,0.03929710388183594,True
BFS,23,6987,105,105,0.0552217960357666,True
BFS,24,1780,40,40,0.007105588912963867,True
BFS,25,5234,74,74,0.025113344192504883,True
BFS,26,8354,105,105,0.041426897048950195,True
BFS,27,8853,127,127,0.04118800163269043,True
BFS,28,7524,93,93,0.03903818130493164,True
BFS,29,2981,54,54,0.01286625862121582,True
BFS,30,7564,86,86,0.04061436653137207,True
DFS,1,2180,1972,1972,0.0066258907318115234,True
DFS,2,7509,1465,1465,0.021398305892944336,True
DFS,3,1608,1549,1549,0.005056858062744141,True
DFS,4,8009,1062,1062,0.021683454513549805,True
DFS,5,4097,2000,2000,0.01301884651184082,True
DFS,6,1281,1073,1073,0.003998756408691406,True
DFS,7,436,379,379,0.0011982917785644531,True
DFS,8,6935,2000,2000,0.01936626434326172,True
DFS,9,9028,215,215,0.049581289291381836,True
DFS,10,3573,2000,2000,0.010774612426757812,True
DFS,11,9050,107,107,0.024096965789794922,True
DFS,12,3435,2000,2000,0.010587453842163086,True
DFS,13,7670,1411,1411,0.021662235260009766,True
DFS,14,8073,866,866,0.022516250610351562,True
DFS,15,4675,2000,2000,0.013849258422851562,True
DFS,16,2210,2000,2000,0.006764411926269531,True
DFS,17,6157,2000,2000,0.018628358840942383,True
DFS,18,8105,892,892,0.021291494369506836,True
DFS,19,550,534,534,0.0015797615051269531,True
DFS,20,251,249,249,0.0007066726684570312,True
DFS,21,6645,2000,2000,0.046575069427490234,True
DFS,22,108,107,107,0.00033092498779296875,True
DFS,23,7365,1803,1803,0.04818415641784668,True
DFS,24,2898,2000,2000,0.009402036666870117,True
DFS,25,2145,1636,1636,0.006371736526489258,True
DFS,26,7992,1124,1124,0.022132396697998047,True
DFS,27,1205,1037,1037,0.003693819046020508,True
DFS,28,5732,2000,2000,0.01766800880432129,True
DFS,29,8016,1003,1003,0.021680355072021484,True
DFS,30,3745,2000,2000,0.01199650764465332,True
DFS (limit 10),1,114,0,0,0.00023674964904785156,False
DFS (limit 10),2,141,0,0,0.0002830028533935547,False
DFS (limit 10),3,128,0,0,0.0002484321594238281,False
DFS (limit 10),4,115,0,0,0.00022363662719726562,False
DFS (limit 10),5,156,0,0,0.00031638145446777344,False
DFS (limit 10),6,74,0,0,0.00014543533325195312,False
DFS (limit 10),7,90,0,0,0.0001881122589111328,False
DFS (limit 10),8,151,0,0,0.0003032684326171875,False
DFS (limit 10),9,116,0,0,0.00022029876708984375,False
DFS (limit 10),10,152,0,0,0.0002884864807128906,False
DFS (limit 10),11,140,0,0,0.00026226043701171875,False
DFS (limit 10),12,141,0,0,0.0002689361572265625,False
DFS (limit 10),13,111,0,0,0.00022339820861816406,False
DFS (limit 10),14,115,0,0,0.0002315044403076172,False
DFS (limit 10),15,128,0,0,0.00025010108947753906,False
DFS (limit 10),16,130,0,0,0.0002620220184326172,False
DFS (limit 10),17,147,0,0,0.00028324127197265625,False
DFS (limit 10),18,146,0,0,0.0002720355987548828,False
DFS (limit 10),19,128,0,0,0.00024509429931640625,False
DFS (limit 10),20,149,0,0,0.0002841949462890625,False
DFS (limit 10),21,95,0,0,0.0001876354217529297,False
DFS (limit 10),22,111,0,0,0.0003123283386230469,False
DFS (limit 10),23,119,0,0,0.0002493858337402344,False
DFS (limit 10),24,133,0,0,0.0002536773681640625,False
DFS (limit 10),25,73,0,0,0.00015401840209960938,False
DFS (limit 10),26,146,0,0,0.0002777576446533203,False
DFS (limit 10),27,136,0,0,0.0002589225769042969,False
DFS (limit 10),28,141,0,0,0.00026917457580566406,False
DFS (limit 10),29,139,0,0,0.0002505779266357422,False
DFS (limit 10),30,150,0,0,0.0002791881561279297,False
UCS,1,6186,74,74,0.030938386917114258,True
UCS,2,2305,27,27,0.01178288459777832,True
UCS,3,4668,61,61,0.023195505142211914,True
UCS,4,1864,71,71,0.010158538818359375,True
UCS,5,1158,16,16,0.005823612213134766,True
UCS,6,1462,9,9,0.007708072662353516,True
UCS,7,4893,43,43,0.024938344955444336,True
UCS,8,2547,58,58,0.012657642364501953,True
UCS,9,1130,96,96,0.006196260452270508,True
UCS,10,7543,65,65,0.03995013236999512,True
UCS,11,7399,90,90,0.037222862243652344,True
UCS,12,173,18,18,0.0008924007415771484,True
UCS,13,10,10,10,0.00011730194091796875,True
UCS,14,5506,35,35,0.0295562744140625,True
UCS,15,9163,120,120,0.045459747314453125,True
UCS,16,3447,28,28,0.017630577087402344,True
UCS,17,48,36,36,0.0003657341003417969,True
UCS,18,8981,101,101,0.04653739929199219,True
UCS,19,944,14,14,0.005055665969848633,True
UCS,20,8151,125,125,0.040518760681152344,True
UCS,21,4178,82,82,0.02219247817993164,True
UCS,22,4352,81,81,0.022660493850708008,True
UCS,23,2858,77,77,0.014758110046386719,True
UCS,24,8042,114,114,0.03979778289794922,True
UCS,25,4237,105,105,0.022091150283813477,True
UCS,26,8990,97,97,0.04482245445251465,True
UCS,27,8326,142,142,0.06909322738647461,True
UCS,28,2150,51,51,0.038507699966430664,True
UCS,29,4881,63,63,0.05043840408325195,True
UCS,30,3879,50,50,0.019470930099487305,True
UCS (cost),1,5937,243,243,0.02989029884338379,True
UCS (cost),2,665,59,59,0.003552675247192383,True
UCS (cost),3,3439,120,120,0.018195629119873047,True
UCS (cost),4,7048,203,203,0.03677105903625488,True
UCS (cost),5,6297,226,226,0.032204627990722656,True
UCS (cost),6,9030,368,368,0.04506063461303711,True
UCS (cost),7,6505,242,242,0.03284883499145508,True
UCS (cost),8,6032,127,127,0.03198957443237305,True
UCS (cost),9,683,55,55,0.0033719539642333984,True
UCS (cost),10,7625,312,312,0.03850531578063965,True
UCS (cost),11,7175,190,190,0.03673958778381348,True
UCS (cost),12,9079,285,285,0.04626154899597168,True
UCS (cost),13,2623,89,89,0.013397455215454102,True
UCS (cost),14,5112,166,166,0.026021718978881836,True
UCS (cost),15,5833,181,181,0.030200481414794922,True
UCS (cost),16,8580,217,217,0.07298684120178223,True
UCS (cost),17,5238,121,121,0.05217766761779785,True
UCS (cost),18,2220,56,56,0.011379480361938477,True
UCS (cost),19,1789,86,86,0.009213924407958984,True
UCS (cost),20,94,30,30,0.0006158351898193359,True
UCS (cost),21,8283,430,430,0.06811070442199707,True
UCS (cost),22,3758,60,60,0.019504308700561523,True
UCS (cost),23,4713,63,63,0.024431467056274414,True
UCS (cost),24,8488,292,292,0.04270172119140625,True
UCS (cost),25,9135,433,433,0.04498863220214844,True
UCS (cost),26,7285,183,183,0.038117170333862305,True
UCS (cost),27,253,12,12,0.0014047622680664062,True
UCS (cost),28,8289,222,222,0.04246044158935547,True
UCS (cost),29,4693,107,107,0.02390289306640625,True
UCS (cost),30,6513,193,193,0.0333554744720459,True
A*,1,1800,53,53,0.013440370559692383,True
A*,2,3322,78,78,0.024806976318359375,True
A*,3,1423,58,58,0.010379314422607422,True
A*,4,1267,48,48,0.009393930435180664,True
A*,5,428,26,26,0.003272533416748047,True
A*,6,686,33,33,0.005000114440917969,True
A*,7,137,15,15,0.0011026859283447266,True
A*,8,3164,88,88,0.023534297943115234,True
A*,9,2510,82,82,0.01843714714050293,True
A*,10,1967,55,55,0.015011310577392578,True
A*,11,3168,70,70,0.02377939224243164,True
A*,12,1884,57,57,0.013730049133300781,True
A*,13,4999,112,112,0.03759050369262695,True
A*,14,654,32,32,0.004964113235473633,True
A*,15,228,21,21,0.001739501953125,True
A*,16,89,13,13,0.0007088184356689453,True
A*,17,564,29,29,0.004568576812744141,True
A*,18,3851,87,87,0.028832197189331055,True
A*,19,1584,56,56,0.011743307113647461,True
A*,20,34,10,10,0.00030112266540527344,True
A*,21,1056,40,40,0.007904529571533203,True
A*,22,2204,68,68,0.016391754150390625,True
A*,23,824,43,43,0.006090402603149414,True
A*,24,2910,77,77,0.022089242935180664,True
A*,25,367,24,24,0.0026984214782714844,True
A*,26,195,18,18,0.0014595985412597656,True
A*,27,285,22,22,0.0020890235900878906,True
A*,28,921,39,39,0.007587909698486328,True
A*,29,5469,102,102,0.07138228416442871,True
A*,30,958,41,41,0.0072329044342041016,True
